age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation
20,Female,6.9,2.8,2.3,No,97.3,4.6,Good,6,High School,Average,8,No
24,Male,7.2,1.3,0.0,No,82.9,7.4,Fair,1,Master,Average,4,No
18,Female,4.8,3.1,1.3,No,95.4,7.5,Good,5,Bachelor,Good,10,Yes
22,Male,6.8,3.7,1.8,No,72.3,7.5,Poor,6,Master,Average,5,No
20,Male,6.0,2.5,2.9,No,85.1,6.7,Poor,5,Bachelor,Average,10,Yes
21,Female,7.2,3.7,0.0,No,100.0,7.8,Good,6,High School,Good,9,No
19,Male,5.7,3.8,0.0,No,100.0,8.8,Fair,3,Uneducated,Average,7,No
23,Female,6.2,2.8,1.0,No,84.9,7.0,Fair,5,Master,Good,4,No
22,Male,6.7,2.9,2.0,No,83.2,6.6,Good,6,Bachelor,Average,5,No
22,Male,4.2,0.3,0.1,No,80.0,7.9,Poor,3,High School,Poor,9,Yes
20,Female,6.5,0.7,1.7,No,77.3,6.3,Good,4,Master,Average,3,No
22,Male,5.5,3.5,1.1,Yes,81.3,7.0,Good,2,High School,Average,10,No
20,Female,6.6,3.2,2.1,No,86.5,9.3,Fair,5,Master,Average,4,Yes
19,Female,6.1,1.5,0.4,No,89.2,7.0,Poor,1,Bachelor,Average,9,No
18,Female,7.4,1.6,1.2,No,94.6,5.7,Fair,5,Bachelor,Good,10,Yes
20,Female,6.0,1.6,1.3,No,92.5,8.1,Fair,5,Bachelor,Average,9,No
24,Male,5.4,0.2,0.0,No,76.8,6.7,Fair,4,Bachelor,Average,8,No
17,Male,7.3,1.7,1.6,No,79.5,7.7,Fair,6,Uneducated,Average,2,Yes
22,Female,5.8,1.0,2.4,No,97.9,6.1,Fair,4,Uneducated,Average,9,No
24,Male,6.5,3.5,3.9,No,100.0,7.4,Poor,5,High School,Average,7,Yes
21,Female,6.6,2.2,2.7,No,73.0,6.4,Good,2,Bachelor,Poor,8,Yes
23,Female,5.7,0.9,1.2,No,89.2,5.8,Poor,5,Bachelor,Average,7,No
18,Male,5.8,2.6,0.9,Yes,70.0,7.1,Good,6,High School,Average,8,No
19,Male,6.3,1.5,0.0,No,83.3,7.3,Good,5,Bachelor,Good,2,Yes
22,Female,6.2,1.0,3.4,No,82.8,5.9,Poor,4,Bachelor,Good,10,No
18,Female,5.2,3.7,1.1,No,96.6,7.4,Fair,2,Bachelor,Average,9,Yes
24,Female,6.6,2.8,2.9,No,84.3,8.0,Good,1,Uneducated,Good,8,No
19,Male,8.3,3.3,2.6,Yes,86.6,6.5,Fair,5,High School,Average,9,No
21,Female,7.4,3.6,1.3,No,91.6,7.1,Good,3,High School,Good,6,Yes
22,Female,5.8,0.6,1.6,No,73.9,5.8,Fair,6,Bachelor,Good,6,No
23,Male,6.3,1.9,0.0,No,93.4,6.2,Fair,6,Uneducated,Good,3,Yes
18,Female,6.1,3.5,0.3,Yes,69.8,5.7,Good,3,High School,Average,9,Yes
20,Male,5.6,2.0,0.0,No,77.5,7.1,Fair,4,Bachelor,Average,7,No
18,Male,6.0,1.6,1.3,No,89.7,5.5,Fair,6,High School,Poor,7,No
23,Female,5.9,4.6,0.9,No,96.9,5.4,Good,4,Bachelor,Average,10,No
20,Female,5.6,2.4,2.3,No,94.7,7.0,Fair,6,High School,Average,10,Yes
22,Female,6.2,3.5,2.3,No,94.5,8.2,Fair,5,Bachelor,Good,8,No
23,Other,5.6,1.6,0.3,No,86.5,6.0,Fair,5,Master,Good,6,No
19,Male,5.9,0.0,2.0,Yes,84.6,8.3,Poor,3,High School,Good,8,No
18,Female,7.5,3.6,1.9,Yes,85.9,7.8,Fair,6,Bachelor,Average,3,No
24,Male,5.1,0.5,1.4,No,88.9,4.1,Good,4,Bachelor,Average,8,No
23,Male,8.2,2.2,1.5,No,83.1,5.7,Poor,2,Master,Good,5,Yes
20,Female,5.1,2.6,1.8,No,83.4,6.5,Fair,6,High School,Average,10,No
19,Female,7.6,3.0,2.9,No,99.4,4.8,Poor,0,High School,Good,3,No
21,Male,5.2,0.0,1.3,No,87.7,8.7,Fair,6,High School,Poor,8,No
23,Female,5.6,2.8,0.5,Yes,92.2,9.4,Fair,4,Bachelor,Good,8,No
23,Male,6.0,2.9,2.1,Yes,98.9,6.4,Poor,0,Uneducated,Average,7,No
17,Male,7.1,1.9,1.1,Yes,69.3,5.6,Good,6,High School,Average,6,No
